Value,Date
35609,14/11/2023
36471,13/11/2023
37183,12/11/2023
36994,11/11/2023
36609,10/11/2023
36556,09/11/2023
35596,08/11/2023
35547,07/11/2023
35031,06/11/2023
34638,05/11/2023
34784,04/11/2023
34617,03/11/2023
34929,02/11/2023
35307,01/11/2023
34651,31/10/2023
34464,30/10/2023
34588,29/10/2023
34143,28/10/2023
33842,27/10/2023
34187,26/10/2023
34666,25/10/2023
33647,24/10/2023
31574,23/10/2023
29854,22/10/2023
30017,21/10/2023
29582,20/10/2023
28724,19/10/2023
28254,18/10/2023
28464,17/10/2023
28351,16/10/2023
27203,15/10/2023
26852,14/10/2023
26957,13/10/2023
26738,12/10/2023
26714,11/10/2023
27399,10/10/2023
27574,09/10/2023
27938,08/10/2023
27935,07/10/2023
28006,06/10/2023
27468,05/10/2023
27654,04/10/2023
27396,03/10/2023
27838,02/10/2023
27115,01/10/2023
27072,30/09/2023
26899,29/09/2023
27087,28/09/2023
26239,27/09/2023
26148,26/09/2023
26294,25/09/2023
26520,24/09/2023
26621,23/09/2023
26537,22/09/2023
26605,21/09/2023
27068,20/09/2023
27182,19/09/2023
26764,18/09/2023
26453,17/09/2023
26523,16/09/2023
26396,15/09/2023
26552,14/09/2023
26232,13/09/2023
26059,12/09/2023
25086,11/09/2023
25835,10/09/2023
25867,09/09/2023
25896,08/09/2023
25987,07/09/2023
25676,06/09/2023
25700,05/09/2023
25822,04/09/2023
26066,03/09/2023
25853,02/09/2023
25764,01/09/2023
25996,31/08/2023
27243,30/08/2023
27596,29/08/2023
25971,28/08/2023
26085,26/08/2023
26027,25/08/2023
26066,24/08/2023
25996,23/08/2023
26598,22/08/2023
25845,21/08/2023
26113,20/08/2023
26047.05,19/08/2023
26662.05,18/08/2023
28701.48,17/08/2023
29169.09,16/08/2023
29413.8,15/08/2023
29283.84,14/08/2023
29412.84,13/08/2023
29399.18,12/08/2023
29433.98,11/08/2023
29565.82,10/08/2023
29768.29,09/08/2023
29181.71,08/08/2023
29041.01,07/08/2023
29048.01,06/08/2023
29075,05/08/2023
29183.41,04/08/2023
29152.45,03/08/2023
29683.61,02/08/2023
29228.49,01/08/2023
29274.94,31/07/2023
29359.89,30/07/2023
29316.12,29/07/2023
29213.94,28/07/2023
29344.56,27/07/2023
29226.18,26/07/2023
29178.42,25/07/2023
30081.88,24/07/2023
29774.36,23/07/2023
29907.88,22/07/2023
29802.29,21/07/2023
29912.48,20/07/2023
29859.24,19/07/2023
30144.2,18/07/2023
30240.28,17/07/2023
30291.67,16/07/2023
30330.22,15/07/2023
31485.37,14/07/2023
30391.64,13/07/2023
30622.7,12/07/2023
30411.71,11/07/2023
30214.55,10/07/2023
30214.55,09/07/2023
30344.53,08/07/2023
29918.04,07/07/2023
30502.55,06/07/2023
30774.87,05/07/2023
31150.92,04/07/2023
30618.25,03/07/2023
30591.53,02/07/2023
30471.5,01/07/2023
30449.16,30/06/2023
30083.59,29/06/2023
30699.11,28/06/2023
30266.7,27/06/2023
30458.97,26/06/2023
30548.59,25/06/2023
30692.8,24/06/2023
29903.73,23/06/2023
29992.98,22/06/2023
28326.8,21/06/2023
26848.8,20/06/2023
26337.08,19/06/2023
26509.82,18/06/2023
26326.23,17/06/2023
25575.69,16/06/2023
25127.04,15/06/2023
25921.42,14/06/2023
25904.32,13/06/2023
25933.06,12/06/2023
25852.82,11/06/2023
26483.52,10/06/2023
26507.33,09/06/2023
26352.2,08/06/2023
27243.64,07/06/2023
25747.2,06/06/2023
27125.02,05/06/2023
27073.27,04/06/2023
27251.93,03/06/2023
26814.77,02/06/2023
27213.71,01/06/2023
27704,31/05/2023
27744.66,30/05/2023
28082.7,29/05/2023
26873.18,28/05/2023
26719.74,27/05/2023
26477.29,26/05/2023
26327.38,25/05/2023
27223.19,24/05/2023
26849.97,23/05/2023
26756.57,22/05/2023
27124.48,21/05/2023
26889.6,20/05/2023
26833.27,19/05/2023
27398.27,18/05/2023
27036.39,17/05/2023
27191.97,16/05/2023
26926.17,15/05/2023
26785.94,14/05/2023
26803.05,13/05/2023
26993.2,12/05/2023
27617.14,11/05/2023
27640.09,10/05/2023
27691.41,09/05/2023
28456.84,08/05/2023
28903.41,07/05/2023
29535.38,06/05/2023
28851.84,05/05/2023
29007.66,04/05/2023
28678.29,03/05/2023
28086.65,02/05/2023
29264.14,01/05/2023
29244.68,30/04/2023
29329.63,29/04/2023
29480.35,28/04/2023
28429.72,27/04/2023
28301.71,26/04/2023
27516.48,25/04/2023
27590.55,24/04/2023
27816.18,23/04/2023
27267.99,22/04/2023
28243.02,21/04/2023
28829.57,20/04/2023
30393.64,19/04/2023
29447.1,18/04/2023
30315.39,17/04/2023
30319.32,16/04/2023
30486.05,15/04/2023
30407.6,14/04/2023
29899.24,13/04/2023
30234.98,12/04/2023
29656.24,11/04/2023
28336.18,10/04/2023
27956.01,09/04/2023
27925.55,08/04/2023
28039.94,07/04/2023
28180.4,06/04/2023
28169.5,05/04/2023
27802.23,04/04/2023
28185.2,03/04/2023
28465.04,02/04/2023
28479.75,01/04/2023
28033.06,31/03/2023
28355.92,30/03/2023
27274.72,29/03/2023
27141.23,28/03/2023
27999.84,27/03/2023
27496.06,26/03/2023
27496.2,25/03/2023
28332.42,24/03/2023
27306.32,23/03/2023
28191.53,22/03/2023
27790.89,21/03/2023
28045.84,20/03/2023
26975.39,19/03/2023
27462.77,18/03/2023
25053.64,17/03/2023
24376.39,16/03/2023
24767.46,15/03/2023
24213.74,14/03/2023
22205.32,13/03/2023
20656.78,12/03/2023
20224.85,11/03/2023
20363.36,10/03/2023
21698.33,09/03/2023
22197.49,08/03/2023
22410.62,07/03/2023
22427.56,06/03/2023
22348.51,05/03/2023
22351.72,04/03/2023
23467.36,03/03/2023
23641.68,02/03/2023
23128.3,01/03/2023
23497.62,28/02/2023
23563.11,27/02/2023
23176.76,26/02/2023
23192.02,25/02/2023
23946.39,24/02/2023
24185.67,23/02/2023
24438.1,22/02/2023
24834.81,21/02/2023
24290.18,20/02/2023
24641.94,19/02/2023
24572.97,18/02/2023
23544.67,17/02/2023
24340.73,16/02/2023
22211.8,15/02/2023
21787.99,14/02/2023
21787.25,13/02/2023
21861.84,12/02/2023
21638.55,11/02/2023
21794.05,10/02/2023
22964.87,09/02/2023
23254.79,08/02/2023
22763.74,07/02/2023
22936.95,06/02/2023
23328.24,05/02/2023
23440.09,04/02/2023
23454.41,03/02/2023
23722.02,02/02/2023
23133.91,01/02/2023
22836.09,31/01/2023
23755.85,30/01/2023
23032.23,29/01/2023
23075.81,28/01/2023
23008.29,27/01/2023
23089.74,26/01/2023
22634.47,25/01/2023
22924.37,24/01/2023
22724.23,23/01/2023
22772.5,22/01/2023
22693.45,21/01/2023
21087.76,20/01/2023
20672.78,19/01/2023
21145.18,18/01/2023
21190.49,17/01/2023
20880.99,16/01/2023
20955.15,15/01/2023
19933.36,14/01/2023
18859.32,13/01/2023
17934.6,12/01/2023
17443.68,11/01/2023
17192.07,10/01/2023
17108.41,09/01/2023
16945.2,08/01/2023
16951.97,07/01/2023
16826.41,06/01/2023
16850.63,05/01/2023
16669.6,04/01/2023
16671.54,03/01/2023
16613.71,02/01/2023
16526.78,01/01/2023
16599.69,31/12/2022
16630.49,30/12/2022
16539.28,29/12/2022
16699,28/12/2022
16915.7,27/12/2022
16826.86,26/12/2022
16838.1,25/12/2022
16779.71,24/12/2022
16818.68,23/12/2022
16813.62,22/12/2022
16904.64,21/12/2022
16439.89,20/12/2022
16745.99,19/12/2022
16783.6,18/12/2022
16637.6,17/12/2022
17357.47,16/12/2022
17802.44,15/12/2022
17771.03,14/12/2022
17206.87,13/12/2022
17098.61,12/12/2022
17124.99,11/12/2022
17128.55,10/12/2022
17234.58,09/12/2022
16836.05,08/12/2022
17085.45,07/12/2022
16967.02,06/12/2022
17117.57,05/12/2022
16894.23,04/12/2022
17091.23,03/12/2022
16971.57,02/12/2022
17170.62,01/12/2022
16432.73,30/11/2022
16208.96,29/11/2022
16420.2,28/11/2022
16453.47,27/11/2022
16507.44,26/11/2022
16592.67,25/11/2022
16606.77,24/11/2022
16194.75,23/11/2022
15759.61,22/11/2022
16260.41,21/11/2022
16687.8,20/11/2022
16683.22,19/11/2022
16682.44,18/11/2022
16662.24,17/11/2022
16873.56,16/11/2022
16587.96,15/11/2022
16310.3,14/11/2022
16776.4,13/11/2022
16990.26,12/11/2022
17550.23,11/11/2022
15856.95,10/11/2022
18540.11,09/11/2022
20598.44,08/11/2022
20920.33,07/11/2022
21292.67,06/11/2022
21152.93,05/11/2022
20208.16,04/11/2022
20153.99,03/11/2022
20486.26,02/11/2022
20499.29,01/11/2022
20628.5,31/10/2022
20816.16,30/10/2022
20601.63,29/10/2022
20288.52,28/10/2022
20772.36,27/10/2022
20101.27,26/10/2022
19338.9,25/10/2022
19565.91,24/10/2022
19205.45,23/10/2022
19171.34,22/10/2022
19046.83,21/10/2022
19125.65,20/10/2022
19330.74,19/10/2022
19548.97,18/10/2022
19265.53,17/10/2022
19063.1,16/10/2022
19184.71,15/10/2022
19383.33,14/10/2022
19156.21,13/10/2022
19049.64,12/10/2022
19132.52,11/10/2022
19441.88,10/10/2022
19417.73,09/10/2022
19544.82,08/10/2022
19956.49,07/10/2022
20167.79,06/10/2022
20342.25,05/10/2022
19632.61,04/10/2022
19049.72,03/10/2022
19314.69,02/10/2022
19427.2,01/10/2022
19598.86,30/09/2022
19530.71,29/09/2022
19104.89,28/09/2022
19227.26,27/09/2022
18807.71,26/09/2022
18931.79,25/09/2022
19280.58,24/09/2022
19408.63,23/09/2022
18507.36,22/09/2022
18879.96,21/09/2022
19542.2,20/09/2022
19415.86,19/09/2022
20122.71,18/09/2022
19787.61,17/09/2022
19694.69,16/09/2022
20219.55,15/09/2022
20172.56,14/09/2022
22392.71,13/09/2022
21794.52,12/09/2022
21673.03,11/09/2022
21387.58,10/09/2022
19327.53,09/09/2022
19280.08,08/09/2022
18806.7,07/09/2022
19789.87,06/09/2022
19994.65,05/09/2022
19834.94,04/09/2022
19952.91,03/09/2022
20130.52,02/09/2022
20047.68,01/09/2022
19793.02,31/08/2022
20290.41,30/08/2022
19550.07,29/08/2022
20035.59,28/08/2022
20233.32,27/08/2022
21597.93,26/08/2022
21377.51,25/08/2022
21516.02,24/08/2022
21402.93,23/08/2022
21520.51,22/08/2022
21150.33,21/08/2022
20843.22,20/08/2022
23193.99,19/08/2022
23332.09,18/08/2022
23876.29,17/08/2022
24096.19,16/08/2022
24314.89,15/08/2022
24447.13,14/08/2022
24418.38,13/08/2022
23953.77,12/08/2022
23959.92,11/08/2022
23156.31,10/08/2022
23816.32,09/08/2022
23174.25,08/08/2022
22947.19,07/08/2022
23295.14,06/08/2022
22608.3,05/08/2022
22831.85,04/08/2022
22981.77,03/08/2022
23298.94,02/08/2022
23326.49,01/08/2022
23647.99,31/07/2022
23792,30/07/2022
23856.25,29/07/2022
22950.29,28/07/2022
21267.33,27/07/2022
21300.72,26/07/2022
22582.4,25/07/2022
22461.7,24/07/2022
22687.08,23/07/2022
23154.09,22/07/2022
23227.22,21/07/2022
23403.29,20/07/2022
22538.08,19/07/2022
20774.23,18/07/2022
21197.1,17/07/2022
20835.61,16/07/2022
20568.9,15/07/2022
20223.69,14/07/2022
19292.99,13/07/2022
19946.31,12/07/2022
20834.61,11/07/2022
21582.6,10/07/2022
21636.45,09/07/2022
21633.44,08/07/2022
20545.61,07/07/2022
20181.91,06/07/2022
20208.45,05/07/2022
19288.97,04/07/2022
19224.75,03/07/2022
19226.7,02/07/2022
19865.7,01/07/2022
20085.93,30/06/2022
20256.61,29/06/2022
20702.23,28/06/2022
21020.04,27/06/2022
21481.38,26/06/2022
21194.68,25/06/2022
21088.3,24/06/2022
19953.71,23/06/2022
20703.51,22/06/2022
20582.29,21/06/2022
20540.38,20/06/2022
18977.51,19/06/2022
20434.75,18/06/2022
20350.48,17/06/2022
22550.79,16/06/2022
22189.29,15/06/2022
22431.22,14/06/2022
26593.3,13/06/2022
28344.5,12/06/2022
29059.41,11/06/2022
30083.46,10/06/2022
30189.25,09/06/2022
31117.83,08/06/2022
31349.82,07/06/2022
29901.35,06/06/2022
29845.23,05/06/2022
29681.76,04/06/2022
30429.88,03/06/2022
29780.81,02/06/2022
31776.27,01/06/2022
31715.58,31/05/2022
29448.74,30/05/2022
29013.69,29/05/2022
28578.89,28/05/2022
29193.92,27/05/2022
29518.59,26/05/2022
29634.57,25/05/2022
29074.33,24/05/2022
30278.94,23/05/2022
29409.92,22/05/2022
29159.5,21/05/2022
30289.87,20/05/2022
28680.97,19/05/2022
30406.69,18/05/2022
29834.09,17/05/2022
31277.43,16/05/2022
30074.61,15/05/2022
29234.06,14/05/2022
28931.14,13/05/2022
28907.15,12/05/2022
31003.93,11/05/2022
30175.71,10/05/2022
34082.21,09/05/2022
35471.42,08/05/2022
36013.03,07/05/2022
36549.9,06/05/2022
39674.89,05/05/2022
37727.19,04/05/2022
38510.65,03/05/2022
38475.48,02/05/2022
37661.19,01/05/2022
38596.28,30/04/2022
39770.04,29/04/2022
39249.28,28/04/2022
38114.94,27/04/2022
40472.7,26/04/2022
39465.57,25/04/2022
39429.01,24/04/2022
39727.65,23/04/2022
40514.01,22/04/2022
41375.79,21/04/2022
41507.3,20/04/2022
40805.72,19/04/2022
39711.45,18/04/2022
40388.78,17/04/2022
40566.2,16/04/2022
39939.9,15/04/2022
41148.06,14/04/2022
40102.2,13/04/2022
39488.62,12/04/2022
42144.23,11/04/2022
42787.69,10/04/2022
42278.94,09/04/2022
43464.32,08/04/2022
43190.18,07/04/2022
45508.16,06/04/2022
46611.26,05/04/2022
46425.52,04/04/2022
45825.36,03/04/2022
46282.56,02/04/2022
45539.22,01/04/2022
47064.16,31/03/2022
47448.01,30/03/2022
47115.93,29/03/2022
46858.53,28/03/2022
44542.39,27/03/2022
44334.33,26/03/2022
44004.47,25/03/2022
42905.06,24/03/2022
42372.67,23/03/2022
41071.41,22/03/2022
41250.83,21/03/2022
42222.32,20/03/2022
41795.77,19/03/2022
40946.78,18/03/2022
41133.08,17/03/2022
39320.82,16/03/2022
39680.6,15/03/2022
37820.39,14/03/2022
38809.18,13/03/2022
38741.04,12/03/2022
39437.89,11/03/2022
41956.53,10/03/2022
38753.1,09/03/2022
38032.5,08/03/2022
38407.69,07/03/2022
39399.58,06/03/2022
39141.25,05/03/2022
42464.4,04/03/2022
43934.85,03/03/2022
44418.83,02/03/2022
43226.36,01/03/2022
37704.56,28/02/2022
39103.91,27/02/2022
39222.6,26/02/2022
38344.78,25/02/2022
37291.48,24/02/2022
38262.17,23/02/2022
37031.08,22/02/2022
38382.32,21/02/2022
40115.05,20/02/2022
40014.55,19/02/2022
40565.69,18/02/2022
43948.81,17/02/2022
44536.2,16/02/2022
42580.94,15/02/2022
42104.89,14/02/2022
42245.56,13/02/2022
42401.27,12/02/2022
43531.11,11/02/2022
44397.3,10/02/2022
44133.28,09/02/2022
43834.02,08/02/2022
42450.98,07/02/2022
41435.43,06/02/2022
41584.19,05/02/2022
37092.4,04/02/2022
36912.68,03/02/2022
38739.74,02/02/2022
38521.79,01/02/2022
37918.62,31/01/2022
38186.49,30/01/2022
37770.15,29/01/2022
37146.85,28/01/2022
36823.5,27/01/2022
36948.81,26/01/2022
36678.82,25/01/2022
36280.82,24/01/2022
35071.43,23/01/2022
36480.85,22/01/2022
40684.42,21/01/2022
41707.85,20/01/2022
42381.48,19/01/2022
42248.35,18/01/2022
43102.44,17/01/2022
43146.53,16/01/2022
43099.37,15/01/2022
42546.44,14/01/2022
43926,13/01/2022
42723.37,12/01/2022
41849,11/01/2022
41864.44,10/01/2022
41690.93,09/01/2022
41528.04,08/01/2022
43120.63,07/01/2022
43436.17,06/01/2022
45862.98,05/01/2022
46441.99,04/01/2022
47327.87,03/01/2022
47763.33,02/01/2022
46249.56,01/01/2022
47132.96,31/12/2021
46408.87,30/12/2021
47601.26,29/12/2021
50692.3,28/12/2021
50801.11,27/12/2021
50470.89,26/12/2021
50814.92,25/12/2021
50785.69,24/12/2021
48628.35,23/12/2021
48934.57,22/12/2021
46910.13,21/12/2021
46689.28,20/12/2021
46863.67,19/12/2021
46173.51,18/12/2021
47658.38,17/12/2021
48884.66,16/12/2021
48392.79,15/12/2021
46757.09,14/12/2021
50117.25,13/12/2021
49379.67,12/12/2021
47137.46,11/12/2021
47659.68,10/12/2021
50511.12,09/12/2021
50645.41,08/12/2021
50564.63,07/12/2021
49380.43,06/12/2021
49253.86,05/12/2021
53713.84,04/12/2021
56508.48,03/12/2021
57229.76,02/12/2021
57025.79,01/12/2021
57828.45,30/11/2021
57292.28,29/11/2021
54801.15,28/11/2021
53588.21,27/11/2021
58935.45,26/11/2021
57187.54,25/11/2021
57578.22,24/11/2021
56301.52,23/11/2021
58755.9,22/11/2021
59777.98,21/11/2021
58133.02,20/11/2021
56921.34,19/11/2021
60381.35,18/11/2021
60172.26,17/11/2021
63584.25,16/11/2021
65468.75,15/11/2021
64420.94,14/11/2021
64254.67,13/11/2021
64838.81,12/11/2021
64976.73,11/11/2021
66954.11,10/11/2021
67562.17,09/11/2021
63293.22,08/11/2021
61516.31,07/11/2021
61072.32,06/11/2021
61441.83,05/11/2021
62954.86,04/11/2021
63241.11,03/11/2021
61029.5,02/11/2021
61373.44,01/11/2021
61731.29,31/10/2021
62249.18,30/10/2021
60587.09,29/10/2021
58538.49,28/10/2021
60345.17,27/10/2021
63070.54,26/10/2021
60884.18,25/10/2021
61277.28,24/10/2021
60697.06,23/10/2021
62354.86,22/10/2021
66063.56,21/10/2021
64287.64,20/10/2021
61971.59,19/10/2021
61546.21,18/10/2021
60948.78,17/10/2021
61641.17,16/10/2021
57397.74,15/10/2021
57406.69,14/10/2021
56242.94,13/10/2021
57452.01,12/10/2021
54625.74,11/10/2021
55122.59,10/10/2021
53867.3,09/10/2021
53801.1,08/10/2021
55343.76,07/10/2021
51505.83,06/10/2021
49143.95,05/10/2021
48205.72,04/10/2021
47727.1,03/10/2021
48140.11,02/10/2021
43757.81,01/10/2021
41522.38,30/09/2021
41011.16,29/09/2021
42238.2,28/09/2021
43182.63,27/09/2021
42742.01,26/09/2021
42815.56,25/09/2021
44888.96,24/09/2021
43604.76,23/09/2021
40619.27,22/09/2021
42901.56,21/09/2021
47249.38,20/09/2021
48259.45,19/09/2021
47263.6,18/09/2021
47785.26,17/09/2021
48167.85,16/09/2021
47072.12,15/09/2021
44968.76,14/09/2021
46059.12,13/09/2021
45144.79,12/09/2021
44847.48,11/09/2021
46368.69,10/09/2021
46078.38,09/09/2021
46809.17,08/09/2021
52677.4,07/09/2021
51769.06,06/09/2021
49947.38,05/09/2021
50035.33,04/09/2021
49329.01,03/09/2021
48862.76,02/09/2021
47155.87,01/09/2021
47074.77,31/08/2021
48806.78,30/08/2021
48897.65,29/08/2021
49056.86,28/08/2021
46962.8,27/08/2021
48972.09,26/08/2021
47744.58,25/08/2021
49523.5,24/08/2021
49335.68,23/08/2021
48932.02,22/08/2021
49327.75,21/08/2021
46734.65,20/08/2021
44777.86,19/08/2021
44648.57,18/08/2021
45982.55,17/08/2021
47056.41,16/08/2021
47112.19,15/08/2021
47833.98,14/08/2021
44417.78,13/08/2021
45611.46,12/08/2021
45608.37,11/08/2021
46333.46,10/08/2021
43816.14,09/08/2021
44634.13,08/08/2021
42825.95,07/08/2021
40882,06/08/2021
39750.14,05/08/2021
38138,04/08/2021
39193.94,03/08/2021
40000.46,02/08/2021
41659.06,01/08/2021
42214.15,31/07/2021
40005.93,30/07/2021
40002.53,29/07/2021
39405.95,28/07/2021
37318.14,27/07/2021
35365.2,26/07/2021
34279.34,25/07/2021
33581.63,24/07/2021
32297.89,23/07/2021
32118.06,22/07/2021
29790.24,21/07/2021
30815.94,20/07/2021
31783.49,19/07/2021
31520.66,18/07/2021
31421.25,17/07/2021
31738.59,16/07/2021
32814.61,15/07/2021
32686.56,14/07/2021
33158.25,13/07/2021
34227.64,12/07/2021
33515.57,11/07/2021
33818.52,10/07/2021
32877.41,09/07/2021
33839.04,08/07/2021
34211.01,07/07/2021
33747.97,06/07/2021
35309.3,05/07/2021
34688.98,04/07/2021
33856.86,03/07/2021
33536.88,02/07/2021
35047.36,01/07/2021
35847.7,30/06/2021
34456.67,29/06/2021
34644.45,28/06/2021
32160.91,27/06/2021
31640.58,26/06/2021
34639.38,25/06/2021
33674.66,24/06/2021
32447.59,23/06/2021
31686.55,22/06/2021
35592.35,21/06/2021
35524.17,20/06/2021
35729.82,19/06/2021
38068.04,18/06/2021
38324.87,17/06/2021
40188.56,16/06/2021
40525.8,15/06/2021
39066.82,14/06/2021
35494.9,13/06/2021
37313.18,12/06/2021
36704.57,11/06/2021
37338.36,10/06/2021
33450.19,09/06/2021
33514.87,08/06/2021
35816.17,07/06/2021
35530.38,06/06/2021
36885.51,05/06/2021
39188.59,04/06/2021
37585.24,03/06/2021
36662.64,02/06/2021
37310.54,01/06/2021
35684.59,31/05/2021
34647.67,30/05/2021
35689.62,29/05/2021
38445.29,28/05/2021
39266.04,27/05/2021
38410.5,26/05/2021
38728.59,25/05/2021
34754.54,24/05/2021
37528.3,23/05/2021
37280.35,22/05/2021
40784.32,21/05/2021
36964.27,20/05/2021
42912.19,19/05/2021
43596.24,18/05/2021
46441.64,17/05/2021
46736.58,16/05/2021
49922.52,15/05/2021
49702.27,14/05/2021
49007.09,13/05/2021
56750,12/05/2021
55883.5,11/05/2021
58280.73,10/05/2021
58928.81,09/05/2021
57380.27,08/05/2021
56428.16,07/05/2021
57473.23,06/05/2021
53241.72,05/05/2021
57213.33,04/05/2021
56610.46,03/05/2021
57857.5,02/05/2021
57796.62,01/05/2021
53584.15,30/04/2021
54884.1,29/04/2021
55071.46,28/04/2021
54056.64,27/04/2021
49075.58,26/04/2021
50110.53,25/04/2021
51153.13,24/04/2021
51731.71,23/04/2021
53808.8,22/04/2021
56507.91,21/04/2021
55703.14,20/04/2021
56251.48,19/04/2021
60087.09,18/04/2021
61455.98,17/04/2021
63252.63,16/04/2021
62969.12,15/04/2021
63554.44,14/04/2021
59834.74,13/04/2021
59964.87,12/04/2021
59774,11/04/2021
58102.58,10/04/2021
58048.59,09/04/2021
55947.27,08/04/2021
58020.46,07/04/2021
59054.1,06/04/2021
58206.55,05/04/2021
57076.49,04/04/2021
59031.32,03/04/2021
58736.92,02/04/2021
58735.25,01/04/2021
58730.13,31/03/2021
57627.67,30/03/2021
55783.71,29/03/2021
55863.93,28/03/2021
55074.47,27/03/2021
51415.92,26/03/2021
52508.23,25/03/2021
54477.46,24/03/2021
54204.96,23/03/2021
57411.17,22/03/2021
58085.8,21/03/2021
58075.1,20/03/2021
57665.9,19/03/2021
58913,18/03/2021
56872.38,17/03/2021
55754.72,16/03/2021
59133.47,15/03/2021
61258.73,14/03/2021
57253.28,13/03/2021
57764,12/03/2021
55997.23,11/03/2021
54881.52,10/03/2021
52299.33,09/03/2021
51169.7,08/03/2021
48881.59,07/03/2021
48861.38,06/03/2021
48448.91,05/03/2021
50477.7,04/03/2021
48356.04,03/03/2021
49618.43,02/03/2021
45113.92,01/03/2021
46155.87,28/02/2021
46340.31,27/02/2021
46800.42,26/02/2021
50624.84,25/02/2021
48880.43,24/02/2021
54123.4,23/02/2021
57487.86,22/02/2021
56001.2,21/02/2021
55916.5,20/02/2021
51608.15,19/02/2021
52118.23,18/02/2021
49160.1,17/02/2021
